what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296400860109
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296400891171
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296400891171
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296400891234
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296401194281
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296401198546
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296401217984
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296401218515
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296401218531
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296401218562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296401318640
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296401319500
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296402066906
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296402068609
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296402245828
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.TypesView",1296402247796
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1296402250125
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1296402269718
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296402272750
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296402983500
closed,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1296402984984
stopped,bundle,org.eclipse.jst.j2ee.xdoclet.runtime,1.1.300.v201004280700,"org.eclipse.jst.j2ee.xdoclet.runtime",1296402987375
stopped,bundle,org.eclipse.jst.j2ee.ejb.annotations.xdoclet,1.2.100.v201003112036,"org.eclipse.jst.j2ee.ejb.annotations.xdoclet",1296402987484
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaBrowsingPerspective",1296409330890
started,bundle,org.eclipse.osgi,3.6.1.R36x_v20100806,"org.eclipse.osgi",1296409330890
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1296409330890
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1296409330890
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1296409330890
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1296409330890
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1296409330890
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1296409330890
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1296409330890
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1296409330890
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1296409330890
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1296409330890
started,bundle,org.eclipse.core.resources,3.6.0.R36x_v20100825-0600,"org.eclipse.core.resources",1296409330890
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1296409330890
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1296409330890
