what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1295123410750
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1295123410906
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1295123412000
activated,view,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.ProjectsView",1295123415828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1295123417578
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1295123418937
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295123423625
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295123431218
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295123432562
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295123432562
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295123432656
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295123444656
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295123448218
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1295123449437
